image,label
photos/dataset/246955_fish_eye/247145_sinuca.jpg,1
photos/dataset/246955_fish_eye/175807_c̢mera.jpg,1
photos/dataset/246955_fish_eye/245609_foto_11.jpg,1
photos/dataset/246955_fish_eye/247145_geladeira.jpg,1
photos/dataset/246955_fish_eye/237310_estacao.jpg,1
photos/dataset/246955_fish_eye/245609_foto_2.jpg,1
photos/dataset/246955_fish_eye/245760_IMG_007.jpg,1
photos/dataset/246955_fish_eye/260382_Tijolo2.jpg,1
photos/dataset/246955_fish_eye/260382_Tijolo1.jpg,1
photos/dataset/246955_fish_eye/245609_foto_10.jpg,1
photos/dataset/246955_fish_eye/241163_bancada.jpg,1
photos/dataset/246955_fish_eye/245760_IMG_0011.jpg,1
photos/dataset/246955_fish_eye/297611_20260319_170121.jpg,1
photos/dataset/246955_fish_eye/237310_curvatorra.jpg,1
photos/dataset/246955_fish_eye/260382_SalaNova1.jpg,1
photos/dataset/246955_fish_eye/243360_WhatsApp Image 2026-03-21 at 18.jpg,1
photos/dataset/246955_fish_eye/243360_photo2.jpg,1
photos/dataset/246955_fish_eye/245609_foto13.jpg,1
photos/dataset/246955_fish_eye/237310_corredor1.jpg,1
photos/dataset/246955_fish_eye/297611_20260319_170054.jpg,1
photos/dataset/246955_fish_eye/246955_poster.jpg,1
photos/dataset/246955_fish_eye/245609_foto9.jpg,1
photos/dataset/246955_fish_eye/297611_20260324_131221.jpg,1
photos/dataset/246955_fish_eye/245609_foto8.jpg,1
photos/dataset/246955_fish_eye/260382_Arvore1.jpg,1
photos/dataset/246955_fish_eye/245760_IMG_009.jpg,1
photos/dataset/246955_fish_eye/246955_janela.jpg,1
photos/dataset/246955_fish_eye/245609_foto4.jpg,1
photos/dataset/246955_fish_eye/186629_arvore_planta.jpg,1
photos/dataset/246955_fish_eye/247145_luffy.jpg,1
photos/dataset/246955_fish_eye/175807_quadriculado.jpg,1
photos/dataset/246955_fish_eye/245760_IMG_004.jpg,1
photos/dataset/246955_fish_eye/257234_palmeiras.jpg,1
photos/dataset/246955_fish_eye/260382_Escada2.jpg,1
photos/dataset/246955_fish_eye/247145_terere.jpg,1
photos/dataset/246955_fish_eye/237310_ohd.jpg,1
photos/dataset/246955_fish_eye/260382_Bicicleta1.jpg,1
photos/dataset/246955_fish_eye/245609_foto7.jpg,1
photos/dataset/246955_fish_eye/245609_foto12.jpg,1
photos/dataset/246955_fish_eye/260382_flower.jpg,1
photos/dataset/246955_fish_eye/186629_espelho_e_carros.jpg,1
photos/dataset/246955_fish_eye/175807_leia.jpg,1
photos/dataset/246955_fish_eye/237310_pc.jpg,1
photos/dataset/246955_fish_eye/175807_espiral.jpg,1
photos/dataset/246955_fish_eye/257234_arcade1.jpg,1
photos/dataset/246955_fish_eye/246955_bituqueira.jpg,1
photos/dataset/246955_fish_eye/241163_placa.jpg,1
photos/dataset/246955_fish_eye/186629_galhos.jpg,1
photos/dataset/246955_fish_eye/246955_grade.jpg,1
photos/dataset/246955_fish_eye/175807_coruja.jpg,1
photos/dataset/246955_fish_eye/237310_janela.jpg,1
photos/dataset/246955_fish_eye/241163_sinuca.jpg,1
photos/dataset/246955_fish_eye/175807_por_do_sol.jpg,1
photos/dataset/246955_fish_eye/247145_mk.jpg,1
photos/dataset/246955_fish_eye/241163_fundo.jpg,1
photos/dataset/246955_fish_eye/245760_IMG_008.jpg,1
photos/dataset/246955_fish_eye/247145_mascara.jpg,1
photos/dataset/246955_fish_eye/260382_Cardoso1.jpg,1
photos/dataset/246955_fish_eye/245760_IMG_002.jpg,1
photos/dataset/246955_fish_eye/260382_Escada1.jpg,1
photos/dataset/246955_fish_eye/246955_entradaLE.jpg,1
photos/dataset/246955_fish_eye/237310_torrador.jpg,1
photos/dataset/246955_fish_eye/257234_flor.jpg,1
photos/dataset/246955_fish_eye/175807_coelha.jpg,1
photos/dataset/246955_fish_eye/260382_CimaBaixo1.jpg,1
photos/dataset/246955_fish_eye/237310_osciloscopio.jpg,1
photos/dataset/246955_fish_eye/243360_photo1.jpg,1
photos/dataset/246955_fish_eye/186629_estante_e_corredor.jpg,1
photos/dataset/246955_fish_eye/241163_torrador.jpg,1
photos/dataset/246955_fish_eye/175807_escada_trancada.jpg,1
photos/dataset/246955_fish_eye/260382_Solar2.jpg,1
photos/dataset/246955_fish_eye/186629_tronco_limo.jpg,1
photos/dataset/246955_fish_eye/241163_lab.jpg,1
photos/dataset/246955_fish_eye/241163_labs.jpg,1
photos/dataset/246955_fish_eye/257234_cano-e-cinzeiro.jpg,1
photos/dataset/246955_fish_eye/241163_embarcacoes.jpg,1
photos/dataset/246955_fish_eye/260382_Flor1.jpg,1
photos/dataset/246955_fish_eye/297611_20260319_165953.jpg,1
photos/dataset/246955_fish_eye/297611_20260319_165649.jpg,1
photos/dataset/246955_fish_eye/175807_estacionamento.jpg,1
photos/dataset/246955_fish_eye/260382_Vento1.jpg,1
photos/dataset/246955_fish_eye/257234_ventilador.jpg,1
photos/dataset/246955_fish_eye/247145_banheiro.jpg,1
photos/dataset/246955_fish_eye/186629_ambiente.jpg,1
photos/dataset/246955_fish_eye/186629_trevo.jpg,1
photos/dataset/246955_fish_eye/175807_aranha.jpg,1
photos/dataset/246955_fish_eye/246955_corredorFE.jpg,1
photos/dataset/246955_fish_eye/246955_pc.jpg,1
photos/dataset/246955_fish_eye/245609_foto3.jpg,1
photos/dataset/246955_fish_eye/260382_Cima1.jpg,1
photos/dataset/246955_fish_eye/237310_cafeteira.jpg,1
photos/dataset/246955_fish_eye/297611_20260324_131006.jpg,1
photos/dataset/246955_fish_eye/175807_escada_buraco.jpg,1
photos/dataset/246955_fish_eye/245609_foto15.jpg,1
photos/dataset/246955_fish_eye/245760_IMG_003.jpg,1
photos/dataset/246955_fish_eye/260382_SalaNova2.jpg,1
photos/dataset/246955_fish_eye/186629_toldo_e_vegetacao.jpg,1
photos/dataset/246955_fish_eye/247145_cores.jpg,1
photos/dataset/246955_fish_eye/247145_janela.jpg,1
photos/dataset/246955_fish_eye/260382_DescendoEscada1.jpg,1
photos/dataset/246955_fish_eye/245760_IMG_005.jpg,1
photos/dataset/246955_fish_eye/260382_Feec1.jpg,1
photos/dataset/246955_fish_eye/175807_escada_X.jpg,1
photos/dataset/260382_edge_detection/245760_IMG_001.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_0013.jpg,3
photos/dataset/260382_edge_detection/297611_20260319_170017.jpg,3
photos/dataset/260382_edge_detection/260382_Feec4.jpg,3
photos/dataset/260382_edge_detection/257234_escadas.jpg,3
photos/dataset/260382_edge_detection/247145_icones.jpg,3
photos/dataset/260382_edge_detection/241163_entrada.jpg,3
photos/dataset/260382_edge_detection/257234_arcade3.jpg,3
photos/dataset/260382_edge_detection/260382_Cima2.jpg,3
photos/dataset/260382_edge_detection/257234_aula.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_006.jpg,3
photos/dataset/260382_edge_detection/241163_coracao.jpg,3
photos/dataset/260382_edge_detection/246955_parede.jpg,3
photos/dataset/260382_edge_detection/247145_carinha.jpg,3
photos/dataset/260382_edge_detection/241163_fes.jpg,3
photos/dataset/260382_edge_detection/246955_tela.jpg,3
photos/dataset/260382_edge_detection/247145_blur.jpg,3
photos/dataset/260382_edge_detection/260382_Feec2.jpg,3
photos/dataset/260382_edge_detection/260382_Solar1.jpg,3
photos/dataset/260382_edge_detection/246955_liga.jpg,3
photos/dataset/260382_edge_detection/247145_derrota.jpg,3
photos/dataset/260382_edge_detection/237310_ea701.jpg,3
photos/dataset/260382_edge_detection/297611_20260324_131159.jpg,3
photos/dataset/260382_edge_detection/297611_20260320_114644.jpg,3
photos/dataset/260382_edge_detection/246955_impressora.jpg,3
photos/dataset/260382_edge_detection/297611_20260324_131045.jpg,3
photos/dataset/260382_edge_detection/237310_escada.jpg,3
photos/dataset/260382_edge_detection/186629_balcao_construcao.jpg,3
photos/dataset/260382_edge_detection/241163_forno.jpg,3
photos/dataset/260382_edge_detection/257234_frutinhas-laranjas1.jpg,3
photos/dataset/260382_edge_detection/186629_estante.jpg,3
photos/dataset/260382_edge_detection/175807_sol.jpg,3
photos/dataset/260382_edge_detection/257234_bicicletas.jpg,3
photos/dataset/260382_edge_detection/241163_labs_noite.jpg,3
photos/dataset/260382_edge_detection/246955_escadaria.jpg,3
photos/dataset/260382_edge_detection/257234_guarda-chuva.jpg,3
photos/dataset/260382_edge_detection/297611_20260319_165549.jpg,3
photos/dataset/260382_edge_detection/237310_lab.jpg,3
photos/dataset/260382_edge_detection/257234_pixa̤̣o.jpg,3
photos/dataset/260382_edge_detection/243360_photo0.jpg,3
photos/dataset/260382_edge_detection/257234_frutinhas-laranjas2.jpg,3
photos/dataset/260382_edge_detection/247145_ursinho.jpg,3
photos/dataset/260382_edge_detection/257234_arcade4.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_0012.jpg,3
photos/dataset/260382_edge_detection/260382_teste.jpg,3
photos/dataset/260382_edge_detection/241163_bebedouro.jpg,3
photos/dataset/260382_edge_detection/241163_embarcados.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_0014.jpg,3
photos/dataset/260382_edge_detection/237310_feec.jpg,3
photos/dataset/260382_edge_detection/186629_arvore_saida_feec.jpg,3
photos/dataset/260382_edge_detection/175807_reflexo.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_0015.jpg,3
photos/dataset/260382_edge_detection/260382_Corredor1.jpg,3
photos/dataset/260382_edge_detection/245609_foto14.jpg,3
photos/dataset/260382_edge_detection/186629_lixos.jpg,3
photos/dataset/260382_edge_detection/260382_SolarCostas.jpg,3
photos/dataset/260382_edge_detection/237310_corredor2.jpg,3
photos/dataset/260382_edge_detection/260382_Rampa1.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_0010.jpg,3
photos/dataset/260382_edge_detection/186629_feec_noturno.jpg,3
photos/dataset/260382_edge_detection/297611_20260319_165613.jpg,3
photos/dataset/260382_edge_detection/246955_bebedouro.jpg,3
photos/dataset/260382_edge_detection/246955_aviso.jpg,3
photos/dataset/260382_edge_detection/297611_20260319_165934.jpg,3
photos/dataset/260382_edge_detection/246955_corredorEscondido.jpg,3
photos/dataset/260382_edge_detection/237310_cafe.jpg,3
photos/dataset/260382_edge_detection/245609_foto_1.jpg,3
photos/dataset/260382_edge_detection/260382_Escada3.jpg,3
photos/dataset/260382_edge_detection/186629_janela_e_mato.jpg,3
photos/dataset/260382_edge_detection/260382_Feec3.jpg,3
photos/dataset/260382_edge_detection/247145_sofa.jpg,3
photos/dataset/260382_edge_detection/297611_20260319_165813.jpg,3
photos/dataset/260382_edge_detection/245609_foto6.jpg,3
photos/dataset/260382_edge_detection/260382_Casca1.jpg,3
photos/dataset/260382_edge_detection/243360_photo3.jpg,3
photos/dataset/260382_edge_detection/245609_foto5.jpg,3
photos/dataset/260382_edge_detection/297611_20260324_131254.jpg,3
photos/dataset/260382_edge_detection/257234_arcade2.jpg,3
photos/dataset/260382_edge_detection/186629_construcao_e_bicicletas.jpg,3
photos/dataset/260382_edge_detection/175807_robo_cigarro.jpg,3
photos/dataset/260382_edge_detection/247145_sinuca.jpg,3
photos/dataset/260382_edge_detection/175807_c̢mera.jpg,3
photos/dataset/260382_edge_detection/245609_foto_11.jpg,3
photos/dataset/260382_edge_detection/247145_geladeira.jpg,3
photos/dataset/260382_edge_detection/237310_estacao.jpg,3
photos/dataset/260382_edge_detection/245609_foto_2.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_007.jpg,3
photos/dataset/260382_edge_detection/260382_Tijolo2.jpg,3
photos/dataset/260382_edge_detection/260382_Tijolo1.jpg,3
photos/dataset/260382_edge_detection/245609_foto_10.jpg,3
photos/dataset/260382_edge_detection/241163_bancada.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_0011.jpg,3
photos/dataset/260382_edge_detection/297611_20260319_170121.jpg,3
photos/dataset/260382_edge_detection/237310_curvatorra.jpg,3
photos/dataset/260382_edge_detection/260382_SalaNova1.jpg,3
photos/dataset/260382_edge_detection/243360_WhatsApp Image 2026-03-21 at 18.jpg,3
photos/dataset/260382_edge_detection/243360_photo2.jpg,3
photos/dataset/260382_edge_detection/245609_foto13.jpg,3
photos/dataset/260382_edge_detection/237310_corredor1.jpg,3
photos/dataset/260382_edge_detection/297611_20260319_170054.jpg,3
photos/dataset/260382_edge_detection/246955_poster.jpg,3
photos/dataset/260382_edge_detection/245609_foto9.jpg,3
photos/dataset/260382_edge_detection/297611_20260324_131221.jpg,3
photos/dataset/260382_edge_detection/245609_foto8.jpg,3
photos/dataset/260382_edge_detection/260382_Arvore1.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_009.jpg,3
photos/dataset/260382_edge_detection/246955_janela.jpg,3
photos/dataset/260382_edge_detection/245609_foto4.jpg,3
photos/dataset/260382_edge_detection/186629_arvore_planta.jpg,3
photos/dataset/260382_edge_detection/247145_luffy.jpg,3
photos/dataset/260382_edge_detection/175807_quadriculado.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_004.jpg,3
photos/dataset/260382_edge_detection/257234_palmeiras.jpg,3
photos/dataset/260382_edge_detection/260382_Escada2.jpg,3
photos/dataset/260382_edge_detection/247145_terere.jpg,3
photos/dataset/260382_edge_detection/237310_ohd.jpg,3
photos/dataset/260382_edge_detection/260382_Bicicleta1.jpg,3
photos/dataset/260382_edge_detection/245609_foto7.jpg,3
photos/dataset/260382_edge_detection/245609_foto12.jpg,3
photos/dataset/260382_edge_detection/260382_flower.jpg,3
photos/dataset/260382_edge_detection/186629_espelho_e_carros.jpg,3
photos/dataset/260382_edge_detection/175807_leia.jpg,3
photos/dataset/260382_edge_detection/237310_pc.jpg,3
photos/dataset/260382_edge_detection/175807_espiral.jpg,3
photos/dataset/260382_edge_detection/257234_arcade1.jpg,3
photos/dataset/260382_edge_detection/246955_bituqueira.jpg,3
photos/dataset/260382_edge_detection/241163_placa.jpg,3
photos/dataset/260382_edge_detection/186629_galhos.jpg,3
photos/dataset/260382_edge_detection/246955_grade.jpg,3
photos/dataset/260382_edge_detection/175807_coruja.jpg,3
photos/dataset/260382_edge_detection/237310_janela.jpg,3
photos/dataset/260382_edge_detection/241163_sinuca.jpg,3
photos/dataset/260382_edge_detection/175807_por_do_sol.jpg,3
photos/dataset/260382_edge_detection/247145_mk.jpg,3
photos/dataset/260382_edge_detection/241163_fundo.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_008.jpg,3
photos/dataset/260382_edge_detection/247145_mascara.jpg,3
photos/dataset/260382_edge_detection/260382_Cardoso1.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_002.jpg,3
photos/dataset/260382_edge_detection/260382_Escada1.jpg,3
photos/dataset/260382_edge_detection/246955_entradaLE.jpg,3
photos/dataset/260382_edge_detection/237310_torrador.jpg,3
photos/dataset/260382_edge_detection/257234_flor.jpg,3
photos/dataset/260382_edge_detection/175807_coelha.jpg,3
photos/dataset/260382_edge_detection/260382_CimaBaixo1.jpg,3
photos/dataset/260382_edge_detection/237310_osciloscopio.jpg,3
photos/dataset/260382_edge_detection/243360_photo1.jpg,3
photos/dataset/260382_edge_detection/186629_estante_e_corredor.jpg,3
photos/dataset/260382_edge_detection/241163_torrador.jpg,3
photos/dataset/260382_edge_detection/175807_escada_trancada.jpg,3
photos/dataset/260382_edge_detection/260382_Solar2.jpg,3
photos/dataset/260382_edge_detection/186629_tronco_limo.jpg,3
photos/dataset/260382_edge_detection/241163_lab.jpg,3
photos/dataset/260382_edge_detection/241163_labs.jpg,3
photos/dataset/260382_edge_detection/257234_cano-e-cinzeiro.jpg,3
photos/dataset/260382_edge_detection/241163_embarcacoes.jpg,3
photos/dataset/260382_edge_detection/260382_Flor1.jpg,3
photos/dataset/260382_edge_detection/297611_20260319_165953.jpg,3
photos/dataset/260382_edge_detection/297611_20260319_165649.jpg,3
photos/dataset/260382_edge_detection/175807_estacionamento.jpg,3
photos/dataset/260382_edge_detection/260382_Vento1.jpg,3
photos/dataset/260382_edge_detection/257234_ventilador.jpg,3
photos/dataset/260382_edge_detection/247145_banheiro.jpg,3
photos/dataset/260382_edge_detection/186629_ambiente.jpg,3
photos/dataset/260382_edge_detection/186629_trevo.jpg,3
photos/dataset/260382_edge_detection/175807_aranha.jpg,3
photos/dataset/260382_edge_detection/246955_corredorFE.jpg,3
photos/dataset/260382_edge_detection/246955_pc.jpg,3
photos/dataset/260382_edge_detection/245609_foto3.jpg,3
photos/dataset/260382_edge_detection/260382_Cima1.jpg,3
photos/dataset/260382_edge_detection/237310_cafeteira.jpg,3
photos/dataset/260382_edge_detection/297611_20260324_131006.jpg,3
photos/dataset/260382_edge_detection/175807_escada_buraco.jpg,3
photos/dataset/260382_edge_detection/245609_foto15.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_003.jpg,3
photos/dataset/260382_edge_detection/260382_SalaNova2.jpg,3
photos/dataset/260382_edge_detection/186629_toldo_e_vegetacao.jpg,3
photos/dataset/260382_edge_detection/247145_cores.jpg,3
photos/dataset/260382_edge_detection/247145_janela.jpg,3
photos/dataset/260382_edge_detection/260382_DescendoEscada1.jpg,3
photos/dataset/260382_edge_detection/245760_IMG_005.jpg,3
photos/dataset/260382_edge_detection/260382_Feec1.jpg,3
photos/dataset/260382_edge_detection/175807_escada_X.jpg,3
photos/dataset/260382_dithering_black_white/245760_IMG_001.jpg,2
photos/dataset/260382_dithering_black_white/245760_IMG_0013.jpg,2
photos/dataset/260382_dithering_black_white/297611_20260319_170017.jpg,2
photos/dataset/260382_dithering_black_white/260382_Feec4.jpg,2
photos/dataset/260382_dithering_black_white/257234_escadas.jpg,2
photos/dataset/260382_dithering_black_white/247145_icones.jpg,2
photos/dataset/260382_dithering_black_white/241163_entrada.jpg,2
photos/dataset/260382_dithering_black_white/257234_arcade3.jpg,2
photos/dataset/260382_dithering_black_white/260382_Cima2.jpg,2
photos/dataset/260382_dithering_black_white/257234_aula.jpg,2
photos/dataset/260382_dithering_black_white/245760_IMG_006.jpg,2
photos/dataset/260382_dithering_black_white/241163_coracao.jpg,2
photos/dataset/260382_dithering_black_white/246955_parede.jpg,2
photos/dataset/260382_dithering_black_white/247145_carinha.jpg,2
photos/dataset/260382_dithering_black_white/241163_fes.jpg,2
photos/dataset/260382_dithering_black_white/246955_tela.jpg,2
photos/dataset/260382_dithering_black_white/247145_blur.jpg,2
photos/dataset/260382_dithering_black_white/260382_Feec2.jpg,2
photos/dataset/260382_dithering_black_white/260382_Solar1.jpg,2
photos/dataset/260382_dithering_black_white/246955_liga.jpg,2
photos/dataset/260382_dithering_black_white/247145_derrota.jpg,2
photos/dataset/260382_dithering_black_white/237310_ea701.jpg,2
photos/dataset/260382_dithering_black_white/297611_20260324_131159.jpg,2
photos/dataset/260382_dithering_black_white/297611_20260320_114644.jpg,2
photos/dataset/260382_dithering_black_white/246955_impressora.jpg,2
photos/dataset/260382_dithering_black_white/297611_20260324_131045.jpg,2
photos/dataset/260382_dithering_black_white/237310_escada.jpg,2
photos/dataset/260382_dithering_black_white/186629_balcao_construcao.jpg,2
photos/dataset/260382_dithering_black_white/241163_forno.jpg,2
photos/dataset/260382_dithering_black_white/257234_frutinhas-laranjas1.jpg,2
photos/dataset/260382_dithering_black_white/186629_estante.jpg,2
photos/dataset/260382_dithering_black_white/175807_sol.jpg,2
photos/dataset/260382_dithering_black_white/257234_bicicletas.jpg,2
photos/dataset/260382_dithering_black_white/241163_labs_noite.jpg,2
photos/dataset/260382_dithering_black_white/246955_escadaria.jpg,2
photos/dataset/260382_dithering_black_white/257234_guarda-chuva.jpg,2
photos/dataset/260382_dithering_black_white/297611_20260319_165549.jpg,2
